file_name,initial_shape,initial_dtype,initial_voxel_size,initial_total_voxels,initial_file_size_MB,final_shape,final_dtype,final_voxel_size,final_total_voxels,final_file_size_MB
D:/aphasia_dataset\derivatives\lesion_masks\sub-M2089\ses-302\anat\sub-M2089_ses-302_acq-spc3_run-4_T2w_desc-lesion_mask.nii.gz,"(160, 256, 256)",float64,"(np.float32(1.0000002), np.float32(1.0), np.float32(1.0))",10485760,0.021017074584960938,"(160, 256, 256)",float64,"(np.float32(1.0000002), np.float32(1.0), np.float32(1.0))",10485760,0.021017074584960938
D:/aphasia_dataset\derivatives\lesion_masks\sub-M2092\ses-321\anat\sub-M2092_ses-321_acq-spc3_run-3_T2w_desc-lesion_mask.nii.gz,"(160, 256, 256)",float64,"(np.float32(0.9999999), np.float32(1.0), np.float32(1.0))",10485760,0.016592025756835938,"(160, 256, 256)",float64,"(np.float32(0.9999999), np.float32(1.0), np.float32(1.0))",10485760,0.016592025756835938
D:/aphasia_dataset\derivatives\lesion_masks\sub-M2094\ses-3078\anat\sub-M2094_ses-3078_acq-spc3_run-4_T2w_desc-lesion_mask.nii.gz,"(160, 256, 256)",float64,"(np.float32(1.0000008), np.float32(1.0), np.float32(1.0))",10485760,0.032326698303222656,"(160, 256, 256)",float64,"(np.float32(1.0000008), np.float32(1.0), np.float32(1.0))",10485760,0.032326698303222656
D:/aphasia_dataset\derivatives\lesion_masks\sub-M2095\ses-264\anat\sub-M2095_ses-264_acq-spc3_run-4_T2w_desc-lesion_mask.nii.gz,"(160, 256, 256)",float64,"(np.float32(1.0000035), np.float32(1.0), np.float32(1.0))",10485760,0.01915740966796875,"(160, 256, 256)",float64,"(np.float32(1.0000035), np.float32(1.0), np.float32(1.0))",10485760,0.01915740966796875
D:/aphasia_dataset\derivatives\lesion_masks\sub-M2096\ses-640\anat\sub-M2096_ses-640_acq-spc3_run-4_T2w_desc-lesion_mask.nii.gz,"(160, 256, 256)",float64,"(np.float32(0.9999976), np.float32(1.0), np.float32(1.0))",10485760,0.021585464477539062,"(160, 256, 256)",float64,"(np.float32(0.9999976), np.float32(1.0), np.float32(1.0))",10485760,0.021585464477539062
D:/aphasia_dataset\derivatives\lesion_masks\sub-M2097\ses-1382\anat\sub-M2097_ses-1382_acq-spc3_run-3_T2w_desc-lesion_mask.nii.gz,"(160, 256, 256)",float64,"(np.float32(1.0000001), np.float32(1.0), np.float32(1.0))",10485760,0.02681255340576172,"(160, 256, 256)",float64,"(np.float32(1.0000001), np.float32(1.0), np.float32(1.0))",10485760,0.02681255340576172
D:/aphasia_dataset\derivatives\lesion_masks\sub-M2099\ses-658\anat\sub-M2099_ses-658_acq-spc3_run-4_T2w_desc-lesion_mask.nii.gz,"(160, 256, 256)",float64,"(np.float32(1.000002), np.float32(1.0), np.float32(1.0))",10485760,0.029990196228027344,"(160, 256, 256)",float64,"(np.float32(1.000002), np.float32(1.0), np.float32(1.0))",10485760,0.029990196228027344
D:/aphasia_dataset\derivatives\lesion_masks\sub-M2100\ses-6369\anat\sub-M2100_ses-6369_acq-spc3_run-3_T2w_desc-lesion_mask.nii.gz,"(160, 256, 256)",float64,"(np.float32(0.99999535), np.float32(1.0), np.float32(1.0))",10485760,0.021941184997558594,"(160, 256, 256)",float64,"(np.float32(0.99999535), np.float32(1.0), np.float32(1.0))",10485760,0.021941184997558594
D:/aphasia_dataset\derivatives\lesion_masks\sub-M2101\ses-1309\anat\sub-M2101_ses-1309_acq-spc3_run-3_T2w_desc-lesion_mask.nii.gz,"(160, 256, 256)",float64,"(np.float32(0.99999774), np.float32(1.0), np.float32(1.0))",10485760,0.027475357055664062,"(160, 256, 256)",float64,"(np.float32(0.99999774), np.float32(1.0), np.float32(1.0))",10485760,0.027475357055664062
D:/aphasia_dataset\derivatives\lesion_masks\sub-M2102\ses-169\anat\sub-M2102_ses-169_acq-spc3_run-4_T2w_desc-lesion_mask.nii.gz,"(160, 256, 256)",float64,"(np.float32(0.99999905), np.float32(1.0), np.float32(1.0))",10485760,0.01747608184814453,"(160, 256, 256)",float64,"(np.float32(0.99999905), np.float32(1.0), np.float32(1.0))",10485760,0.01747608184814453
D:/aphasia_dataset\derivatives\lesion_masks\sub-M2103\ses-222\anat\sub-M2103_ses-222_acq-spc3_run-4_T2w_desc-lesion_mask.nii.gz,"(160, 256, 256)",float64,"(np.float32(0.9999979), np.float32(1.0), np.float32(1.0))",10485760,0.013245582580566406,"(160, 256, 256)",float64,"(np.float32(0.9999979), np.float32(1.0), np.float32(1.0))",10485760,0.013245582580566406
D:/aphasia_dataset\derivatives\lesion_masks\sub-M2104\ses-483\anat\sub-M2104_ses-483_acq-spc3_run-5_T2w_desc-lesion_mask.nii.gz,"(160, 256, 256)",float64,"(np.float32(0.999998), np.float32(1.0), np.float32(1.0))",10485760,0.013911247253417969,"(160, 256, 256)",float64,"(np.float32(0.999998), np.float32(1.0), np.float32(1.0))",10485760,0.013911247253417969
D:/aphasia_dataset\derivatives\lesion_masks\sub-M2105\ses-964\anat\sub-M2105_ses-964_acq-spc3_run-11_T2w_desc-lesion_mask.nii.gz,"(212, 193, 157)",float64,"(np.float32(0.99999994), np.float32(1.0), np.float32(1.0))",6423812,0.008042335510253906,"(212, 193, 157)",float64,"(np.float32(0.99999994), np.float32(1.0), np.float32(1.0))",6423812,0.008042335510253906
D:/aphasia_dataset\derivatives\lesion_masks\sub-M2106\ses-786\anat\sub-M2106_ses-786_acq-spc3_run-4_T2w_desc-lesion_mask.nii.gz,"(160, 256, 256)",float64,"(np.float32(1.0000027), np.float32(1.0), np.float32(1.0))",10485760,0.020929336547851562,"(160, 256, 256)",float64,"(np.float32(1.0000027), np.float32(1.0), np.float32(1.0))",10485760,0.020929336547851562
D:/aphasia_dataset\derivatives\lesion_masks\sub-M2107\ses-2107\anat\sub-M2107_ses-2107_acq-spc3_run-4_T2w_desc-lesion_mask.nii.gz,"(160, 256, 256)",float64,"(np.float32(1.0000064), np.float32(1.0), np.float32(1.0))",10485760,0.020599365234375,"(160, 256, 256)",float64,"(np.float32(1.0000064), np.float32(1.0), np.float32(1.0))",10485760,0.020599365234375
D:/aphasia_dataset\derivatives\lesion_masks\sub-M2109\ses-336\anat\sub-M2109_ses-336_acq-spc3_run-4_T2w_desc-lesion_mask.nii.gz,"(160, 256, 256)",float64,"(np.float32(1.0000037), np.float32(1.0), np.float32(1.0))",10485760,0.019382476806640625,"(160, 256, 256)",float64,"(np.float32(1.0000037), np.float32(1.0), np.float32(1.0))",10485760,0.019382476806640625
D:/aphasia_dataset\derivatives\lesion_masks\sub-M2110\ses-742\anat\sub-M2110_ses-742_acq-spc3_run-4_T2w_desc-lesion_mask.nii.gz,"(160, 256, 256)",float64,"(np.float32(1.000006), np.float32(1.0), np.float32(1.0))",10485760,0.016587257385253906,"(160, 256, 256)",float64,"(np.float32(1.000006), np.float32(1.0), np.float32(1.0))",10485760,0.016587257385253906
D:/aphasia_dataset\derivatives\lesion_masks\sub-M2111\ses-638\anat\sub-M2111_ses-638_acq-spc3_run-5_T2w_desc-lesion_mask.nii.gz,"(160, 256, 256)",float64,"(np.float32(0.999997), np.float32(1.0), np.float32(1.0))",10485760,0.016304969787597656,"(160, 256, 256)",float64,"(np.float32(0.999997), np.float32(1.0), np.float32(1.0))",10485760,0.016304969787597656
D:/aphasia_dataset\derivatives\lesion_masks\sub-M2112\ses-262\anat\sub-M2112_ses-262_acq-spc3_run-5_T2w_desc-lesion_mask.nii.gz,"(160, 256, 256)",float64,"(np.float32(0.9999951), np.float32(1.0), np.float32(1.0))",10485760,0.01595020294189453,"(160, 256, 256)",float64,"(np.float32(0.9999951), np.float32(1.0), np.float32(1.0))",10485760,0.01595020294189453
D:/aphasia_dataset\derivatives\lesion_masks\sub-M2113\ses-300\anat\sub-M2113_ses-300_acq-spc3_run-3_T2w_desc-lesion_mask.nii.gz,"(160, 256, 256)",float64,"(np.float32(1.0000004), np.float32(1.0), np.float32(1.0))",10485760,0.013607978820800781,"(160, 256, 256)",float64,"(np.float32(1.0000004), np.float32(1.0), np.float32(1.0))",10485760,0.013607978820800781
D:/aphasia_dataset\derivatives\lesion_masks\sub-M2114\ses-1811\anat\sub-M2114_ses-1811_acq-spc3_run-3_T2w_desc-lesion_mask.nii.gz,"(160, 256, 256)",float64,"(np.float32(1.0000025), np.float32(1.0), np.float32(1.0))",10485760,0.022792816162109375,"(160, 256, 256)",float64,"(np.float32(1.0000025), np.float32(1.0), np.float32(1.0))",10485760,0.022792816162109375
D:/aphasia_dataset\derivatives\lesion_masks\sub-M2115\ses-166\anat\sub-M2115_ses-166_acq-spc3_run-4_T2w_desc-lesion_mask.nii.gz,"(160, 256, 256)",float64,"(np.float32(1.0), np.float32(1.0), np.float32(1.0))",10485760,0.023426055908203125,"(160, 256, 256)",float64,"(np.float32(1.0), np.float32(1.0), np.float32(1.0))",10485760,0.023426055908203125
D:/aphasia_dataset\derivatives\lesion_masks\sub-M2116\ses-261\anat\sub-M2116_ses-261_acq-spc3_run-4_T2w_desc-lesion_mask.nii.gz,"(160, 256, 256)",float64,"(np.float32(0.9999972), np.float32(1.0), np.float32(1.0))",10485760,0.021701812744140625,"(160, 256, 256)",float64,"(np.float32(0.9999972), np.float32(1.0), np.float32(1.0))",10485760,0.021701812744140625
D:/aphasia_dataset\derivatives\lesion_masks\sub-M2117\ses-505\anat\sub-M2117_ses-505_acq-spc3p2_run-8_T2w_desc-lesion_mask.nii.gz,"(176, 256, 256)",float64,"(np.float32(0.9999978), np.float32(1.0), np.float32(1.0))",11534336,0.0186614990234375,"(176, 256, 256)",float64,"(np.float32(0.9999978), np.float32(1.0), np.float32(1.0))",11534336,0.0186614990234375
D:/aphasia_dataset\derivatives\lesion_masks\sub-M2118\ses-4047\anat\sub-M2118_ses-4047_acq-spc3p2_run-7_T2w_desc-lesion_mask.nii.gz,"(176, 256, 256)",float64,"(np.float32(0.99999964), np.float32(1.0), np.float32(1.0))",11534336,0.020462989807128906,"(176, 256, 256)",float64,"(np.float32(0.99999964), np.float32(1.0), np.float32(1.0))",11534336,0.020462989807128906
D:/aphasia_dataset\derivatives\lesion_masks\sub-M2119\ses-316\anat\sub-M2119_ses-316_acq-spc3p2_run-4_T2w_desc-lesion_mask.nii.gz,"(176, 256, 256)",float64,"(np.float32(0.99999976), np.float32(1.0), np.float32(1.0))",11534336,0.011631011962890625,"(176, 256, 256)",float64,"(np.float32(0.99999976), np.float32(1.0), np.float32(1.0))",11534336,0.011631011962890625
D:/aphasia_dataset\derivatives\lesion_masks\sub-M2120\ses-749\anat\sub-M2120_ses-749_acq-spc3p2_run-4_T2w_desc-lesion_mask.nii.gz,"(176, 256, 256)",float64,"(np.float32(0.99999607), np.float32(1.0), np.float32(1.0))",11534336,0.01573657989501953,"(176, 256, 256)",float64,"(np.float32(0.99999607), np.float32(1.0), np.float32(1.0))",11534336,0.01573657989501953
D:/aphasia_dataset\derivatives\lesion_masks\sub-M2121\ses-258\anat\sub-M2121_ses-258_acq-spc3p2_run-4_T2w_desc-lesion_mask.nii.gz,"(176, 256, 256)",float64,"(np.float32(1.0), np.float32(1.0), np.float32(1.0))",11534336,0.01565837860107422,"(176, 256, 256)",float64,"(np.float32(1.0), np.float32(1.0), np.float32(1.0))",11534336,0.01565837860107422
D:/aphasia_dataset\derivatives\lesion_masks\sub-M2122\ses-207\anat\sub-M2122_ses-207_acq-spc3_run-3_T2w_desc-lesion_mask.nii.gz,"(176, 256, 256)",float64,"(np.float32(1.0000033), np.float32(1.0), np.float32(1.0))",11534336,0.02559185028076172,"(176, 256, 256)",float64,"(np.float32(1.0000033), np.float32(1.0), np.float32(1.0))",11534336,0.02559185028076172
D:/aphasia_dataset\derivatives\lesion_masks\sub-M2123\ses-650\anat\sub-M2123_ses-650_acq-spc3p2_run-4_T2w_desc-lesion_mask.nii.gz,"(176, 256, 256)",float64,"(np.float32(0.99999756), np.float32(1.0), np.float32(1.0))",11534336,0.019738197326660156,"(176, 256, 256)",float64,"(np.float32(0.99999756), np.float32(1.0), np.float32(1.0))",11534336,0.019738197326660156
D:/aphasia_dataset\derivatives\lesion_masks\sub-M2124\ses-595\anat\sub-M2124_ses-595_acq-spc3p2_run-4_T2w_desc-lesion_mask.nii.gz,"(176, 256, 256)",float64,"(np.float32(1.0000025), np.float32(1.0), np.float32(1.0))",11534336,0.018828392028808594,"(176, 256, 256)",float64,"(np.float32(1.0000025), np.float32(1.0), np.float32(1.0))",11534336,0.018828392028808594
D:/aphasia_dataset\derivatives\lesion_masks\sub-M2125\ses-332\anat\sub-M2125_ses-332_acq-spc3p2_run-4_T2w_desc-lesion_mask.nii.gz,"(176, 256, 256)",float64,"(np.float32(0.99999803), np.float32(1.0), np.float32(1.0))",11534336,0.011471748352050781,"(176, 256, 256)",float64,"(np.float32(0.99999803), np.float32(1.0), np.float32(1.0))",11534336,0.011471748352050781
D:/aphasia_dataset\derivatives\lesion_masks\sub-M2126\ses-270\anat\sub-M2126_ses-270_acq-spc3p2_run-3_T2w_desc-lesion_mask.nii.gz,"(176, 256, 256)",float64,"(np.float32(1.000004), np.float32(1.0), np.float32(1.0))",11534336,0.01528167724609375,"(176, 256, 256)",float64,"(np.float32(1.000004), np.float32(1.0), np.float32(1.0))",11534336,0.01528167724609375
D:/aphasia_dataset\derivatives\lesion_masks\sub-M2127\ses-243\anat\sub-M2127_ses-243_acq-spc3_run-4_T2w_desc-lesion_mask.nii.gz,"(176, 256, 256)",float64,"(np.float32(1.0000008), np.float32(1.0), np.float32(1.0))",11534336,0.026452064514160156,"(176, 256, 256)",float64,"(np.float32(1.0000008), np.float32(1.0), np.float32(1.0))",11534336,0.026452064514160156
D:/aphasia_dataset\derivatives\lesion_masks\sub-M2129\ses-5624\anat\sub-M2129_ses-5624_acq-spc3p2_run-3_T2w_desc-lesion_mask.nii.gz,"(176, 256, 256)",float64,"(np.float32(1.0000051), np.float32(1.0), np.float32(1.0))",11534336,0.026449203491210938,"(176, 256, 256)",float64,"(np.float32(1.0000051), np.float32(1.0), np.float32(1.0))",11534336,0.026449203491210938
D:/aphasia_dataset\derivatives\lesion_masks\sub-M2131\ses-472\anat\sub-M2131_ses-472_acq-spc3p2_run-3_T2w_desc-lesion_mask.nii.gz,"(176, 256, 256)",float64,"(np.float32(1.0000025), np.float32(1.0), np.float32(1.0))",11534336,0.033260345458984375,"(176, 256, 256)",float64,"(np.float32(1.0000025), np.float32(1.0), np.float32(1.0))",11534336,0.033260345458984375
D:/aphasia_dataset\derivatives\lesion_masks\sub-M2134\ses-1026\anat\sub-M2134_ses-1026_acq-spc3p2_run-6_T2w_desc-lesion_mask.nii.gz,"(176, 256, 256)",float64,"(np.float32(0.9999986), np.float32(1.0), np.float32(1.0))",11534336,0.016057968139648438,"(176, 256, 256)",float64,"(np.float32(0.9999986), np.float32(1.0), np.float32(1.0))",11534336,0.016057968139648438
D:/aphasia_dataset\derivatives\lesion_masks\sub-M2135\ses-1651\anat\sub-M2135_ses-1651_acq-spc3p2_run-3_T2w_desc-lesion_mask.nii.gz,"(176, 256, 256)",float64,"(np.float32(1.0000026), np.float32(1.0), np.float32(1.0))",11534336,0.02797698974609375,"(176, 256, 256)",float64,"(np.float32(1.0000026), np.float32(1.0), np.float32(1.0))",11534336,0.02797698974609375
D:/aphasia_dataset\derivatives\lesion_masks\sub-M2136\ses-865\anat\sub-M2136_ses-865_acq-spc3p2_run-4_T2w_desc-lesion_mask.nii.gz,"(176, 256, 256)",float64,"(np.float32(1.0000001), np.float32(1.0), np.float32(1.0))",11534336,0.020148277282714844,"(176, 256, 256)",float64,"(np.float32(1.0000001), np.float32(1.0), np.float32(1.0))",11534336,0.020148277282714844
D:/aphasia_dataset\derivatives\lesion_masks\sub-M2137\ses-453\anat\sub-M2137_ses-453_acq-spc3p2_run-7_T2w_desc-lesion_mask.nii.gz,"(176, 256, 256)",float64,"(np.float32(1.0000006), np.float32(1.0), np.float32(1.0))",11534336,0.02872467041015625,"(176, 256, 256)",float64,"(np.float32(1.0000006), np.float32(1.0), np.float32(1.0))",11534336,0.02872467041015625
D:/aphasia_dataset\derivatives\lesion_masks\sub-M2138\ses-5979\anat\sub-M2138_ses-5979_acq-spc3p2_run-4_T2w_desc-lesion_mask.nii.gz,"(176, 256, 256)",float64,"(np.float32(1.0000068), np.float32(1.0), np.float32(1.0))",11534336,0.02245807647705078,"(176, 256, 256)",float64,"(np.float32(1.0000068), np.float32(1.0), np.float32(1.0))",11534336,0.02245807647705078
D:/aphasia_dataset\derivatives\lesion_masks\sub-M2139\ses-193\anat\sub-M2139_ses-193_acq-spc3p2_run-4_T2w_desc-lesion_mask.nii.gz,"(176, 256, 256)",float64,"(np.float32(1.0000037), np.float32(1.0), np.float32(1.0))",11534336,0.015203475952148438,"(176, 256, 256)",float64,"(np.float32(1.0000037), np.float32(1.0), np.float32(1.0))",11534336,0.015203475952148438
D:/aphasia_dataset\derivatives\lesion_masks\sub-M2140\ses-631\anat\sub-M2140_ses-631_acq-spc3p2_run-3_T2w_desc-lesion_mask.nii.gz,"(176, 256, 256)",float64,"(np.float32(0.9999982), np.float32(1.0), np.float32(1.0))",11534336,0.023321151733398438,"(176, 256, 256)",float64,"(np.float32(0.9999982), np.float32(1.0), np.float32(1.0))",11534336,0.023321151733398438
D:/aphasia_dataset\derivatives\lesion_masks\sub-M2141\ses-2539\anat\sub-M2141_ses-2539_acq-spc3_run-3_T2w_desc-lesion_mask.nii.gz,"(160, 256, 256)",float64,"(np.float32(1.000001), np.float32(1.0), np.float32(1.0))",10485760,0.010005950927734375,"(160, 256, 256)",float64,"(np.float32(1.000001), np.float32(1.0), np.float32(1.0))",10485760,0.010005950927734375
D:/aphasia_dataset\derivatives\lesion_masks\sub-M2142\ses-1295\anat\sub-M2142_ses-1295_acq-spc3_run-3_T2w_desc-lesion_mask.nii.gz,"(160, 256, 256)",float64,"(np.float32(0.99999785), np.float32(1.0), np.float32(1.0))",10485760,0.011880874633789062,"(160, 256, 256)",float64,"(np.float32(0.99999785), np.float32(1.0), np.float32(1.0))",10485760,0.011880874633789062
D:/aphasia_dataset\derivatives\lesion_masks\sub-M2143\ses-2871\anat\sub-M2143_ses-2871_acq-spc3_run-3_T2w_desc-lesion_mask.nii.gz,"(160, 256, 256)",float64,"(np.float32(0.99999166), np.float32(1.0), np.float32(1.0))",10485760,0.010848045349121094,"(160, 256, 256)",float64,"(np.float32(0.99999166), np.float32(1.0), np.float32(1.0))",10485760,0.010848045349121094
D:/aphasia_dataset\derivatives\lesion_masks\sub-M2144\ses-855\anat\sub-M2144_ses-855_acq-spc3_run-3_T2w_desc-lesion_mask.nii.gz,"(160, 256, 256)",float64,"(np.float32(1.0000058), np.float32(1.0), np.float32(1.0))",10485760,0.010677337646484375,"(160, 256, 256)",float64,"(np.float32(1.0000058), np.float32(1.0), np.float32(1.0))",10485760,0.010677337646484375
D:/aphasia_dataset\derivatives\lesion_masks\sub-M2145\ses-1616\anat\sub-M2145_ses-1616_acq-spc3_run-3_T2w_desc-lesion_mask.nii.gz,"(160, 256, 256)",float64,"(np.float32(0.9999952), np.float32(1.0), np.float32(1.0))",10485760,0.010179519653320312,"(160, 256, 256)",float64,"(np.float32(0.9999952), np.float32(1.0), np.float32(1.0))",10485760,0.010179519653320312
D:/aphasia_dataset\derivatives\lesion_masks\sub-M2146\ses-2612\anat\sub-M2146_ses-2612_acq-spc3_run-7_T2w_desc-lesion_mask.nii.gz,"(160, 256, 256)",float64,"(np.float32(0.9999973), np.float32(1.0), np.float32(1.0))",10485760,0.01906299591064453,"(160, 256, 256)",float64,"(np.float32(0.9999973), np.float32(1.0), np.float32(1.0))",10485760,0.01906299591064453
D:/aphasia_dataset\derivatives\lesion_masks\sub-M2147\ses-2667\anat\sub-M2147_ses-2667_acq-spc3p2_run-4_T2w_desc-lesion_mask.nii.gz,"(176, 256, 256)",float64,"(np.float32(1.0), np.float32(1.0), np.float32(1.0))",11534336,0.012056350708007812,"(176, 256, 256)",float64,"(np.float32(1.0), np.float32(1.0), np.float32(1.0))",11534336,0.012056350708007812
D:/aphasia_dataset\derivatives\lesion_masks\sub-M2149\ses-677\anat\sub-M2149_ses-677_acq-spc3_run-3_T2w_desc-lesion_mask.nii.gz,"(160, 256, 256)",float64,"(np.float32(0.9999983), np.float32(1.0), np.float32(1.0))",10485760,0.010109901428222656,"(160, 256, 256)",float64,"(np.float32(0.9999983), np.float32(1.0), np.float32(1.0))",10485760,0.010109901428222656
D:/aphasia_dataset\derivatives\lesion_masks\sub-M2150\ses-2081\anat\sub-M2150_ses-2081_acq-spc3_run-3_T2w_desc-lesion_mask.nii.gz,"(160, 256, 256)",float64,"(np.float32(1.0000005), np.float32(1.0), np.float32(1.0))",10485760,0.010252952575683594,"(160, 256, 256)",float64,"(np.float32(1.0000005), np.float32(1.0), np.float32(1.0))",10485760,0.010252952575683594
D:/aphasia_dataset\derivatives\lesion_masks\sub-M2151\ses-2092\anat\sub-M2151_ses-2092_acq-spc3_run-3_T2w_desc-lesion_mask.nii.gz,"(160, 256, 256)",float64,"(np.float32(1.0000033), np.float32(1.0), np.float32(1.0))",10485760,0.019865989685058594,"(160, 256, 256)",float64,"(np.float32(1.0000033), np.float32(1.0), np.float32(1.0))",10485760,0.019865989685058594
D:/aphasia_dataset\derivatives\lesion_masks\sub-M2152\ses-733\anat\sub-M2152_ses-733_acq-spc3_run-3_T2w_desc-lesion_mask.nii.gz,"(160, 256, 256)",float64,"(np.float32(1.0000004), np.float32(1.0), np.float32(1.0))",10485760,0.011019706726074219,"(160, 256, 256)",float64,"(np.float32(1.0000004), np.float32(1.0), np.float32(1.0))",10485760,0.011019706726074219
D:/aphasia_dataset\derivatives\lesion_masks\sub-M2153\ses-1566\anat\sub-M2153_ses-1566_acq-spc3_run-3_T2w_desc-lesion_mask.nii.gz,"(160, 256, 256)",float64,"(np.float32(0.99999774), np.float32(1.0), np.float32(1.0))",10485760,0.016016006469726562,"(160, 256, 256)",float64,"(np.float32(0.99999774), np.float32(1.0), np.float32(1.0))",10485760,0.016016006469726562
D:/aphasia_dataset\derivatives\lesion_masks\sub-M2155\ses-814\anat\sub-M2155_ses-814_acq-spc3_run-3_T2w_desc-lesion_mask.nii.gz,"(160, 256, 256)",float64,"(np.float32(0.9999959), np.float32(1.0), np.float32(1.0))",10485760,0.010390281677246094,"(160, 256, 256)",float64,"(np.float32(0.9999959), np.float32(1.0), np.float32(1.0))",10485760,0.010390281677246094
D:/aphasia_dataset\derivatives\lesion_masks\sub-M2156\ses-2653\anat\sub-M2156_ses-2653_acq-spc3_run-3_T2w_desc-lesion_mask.nii.gz,"(160, 256, 256)",float64,"(np.float32(1.0000058), np.float32(1.0), np.float32(1.0))",10485760,0.014599800109863281,"(160, 256, 256)",float64,"(np.float32(1.0000058), np.float32(1.0), np.float32(1.0))",10485760,0.014599800109863281
